(653, '15b11bbe-bab7-4ded-a54f-8e1b0735fdb7', 67, 136, '4', 'KAATO', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(654, 'bfa0f324-e931-4d4d-9dd5-b1531f19a78d', 56, 121, '6', 'KAAWACH', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(655, '91adb8cf-3f73-4677-ba32-3594eb72a0e4', 6, 18, '9', 'KABAALE', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(656, 'bf232fb5-2c7c-4909-803a-afc00c56c5f2', 9, 25, '1', 'KABALE CENTRAL', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(657, 'b14cb171-b252-4817-a2bd-cdae0fcdb0bb', 9, 25, '2', 'KABALE NORTHERN', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(658, 'f08c8d1f-098b-4688-bdc0-942cf30cd587', 9, 25, '3', 'KABALE SOUTHERN', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(659, '7a6b5628-c1e9-4a58-b121-7b04b594c970', 113, 46, '11', 'KABAMBA', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(660, '2ecf64bb-8d7c-4b36-b14a-5fe910cb9541', 46, 105, '7', 'KABAMBIRO', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(661, '6b74f9cd-44b5-4f8d-9155-8caa524d4b43', 25, 62, '3', 'KABANGO TOWN COUNCIL', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(662, 'f503e7b3-f60e-40fa-ac13-47a2d292d7c6', 79, 151, '8', 'KABARWA', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(663, 'c1007ed8-27c0-4ea4-98f2-b79db15c1f62', 16, 47, '9', 'KABASEKENDE', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(664, 'e9587dbf-2ed1-4594-b383-a8bf64d64003', 59, 126, '3', 'KABEI', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(665, 'f2ed8656-eac7-4d43-8c2e-51f1b9e892e7', 118, 85, '13', 'KABELAI', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(666, 'c941292c-dc58-4f97-b7fc-a4ac87dc7cc6', 10, 30, '14', 'KABENDE', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(667, '209e3c5d-a69c-4272-a42a-351b82a43b97', 54, 118, '2', 'KABERAMAIDO', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(668, '0d337ed3-b2db-4772-bbbe-ce54ac73480e', 54, 118, '5', 'KABERAMAIDO TOWN COUNCIL', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(669, '28c55075-2864-4241-9afb-8ebe59e0304d', 62, 130, '6', 'KABEREBERE TOWN COUNCIL', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(670, 'bfb79eb2-da93-4469-a3cd-e0fa9019f6e6', 14, 42, '9', 'KABEYWA', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(671, '465b03c6-62a2-4e4e-a89d-146be165b85f', 62, 130, '2', 'KABINGO', NULL, '2022-01-01 00:24:01', '2023-11-13 14:35:35'),
(672, '1f03838b-8466-42f9-82da-a6c52d4f074c', 106, 13, '2', 'KABIRA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(673, '1c13d31d-e4df-435c-901e-31eef60fdc04', 119, 90, '1', 'KABIRA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(674, 'de696730-f263-4a5b-838c-e924af2484ab', 24, 59, '1', 'KABONERA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(675, '43fb5868-e1e5-45a6-b3ed-26bef37ec4a3', 117, 29, '8', 'KABONERO', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(676, '2addd48a-9b39-4436-9452-abafcd9d1334', 46, 105, '11', 'KABUGA TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(677, 'd773b2bb-88e4-4dfb-9b43-dd884f4c12d6', 132, 106, '7', 'KABUJOGERA TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(678, '3f01ac1c-e6d1-468f-b363-4eb31d9d3fce', 91, 210, '1', 'KABULASOKE', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(679, '4bcd48cc-9ca1-4708-9ed1-f66f074fc1b3', 72, 143, '2', 'KABUNA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(680, '9656aae8-622d-42c4-8856-8e7f3a57bf74', 135, 68, '8', 'KABURA TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(681, '5150adb6-47b8-46f7-b145-39edb1d56915', 62, 130, '1', 'KABUYANDA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(682, 'd7f652a8-6d2f-4b1d-89f3-02a86de47818', 62, 130, '5', 'KABUYANDA TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(683, '947f8f8c-06d3-48f7-8e03-87a729931197', 118, 85, '2', 'KABWANGASI', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(684, '2305c6de-1db0-4c69-acbc-8a130df025b2', 118, 85, '4', 'KABWANGASI TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(685, 'ff8f0533-d2f5-425c-87b9-4cb53559692c', 102, 212, '8', 'KABWERI', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(686, '4db90b95-7984-450a-91f5-ef37cba74162', 101, 254, '1', 'KABWOHE DIVISION', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(687, 'a867db87-7e0c-4164-a170-93ab089e5e49', 126, 19, '3', 'KABWOYA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(688, '1335515e-5c7a-4119-b935-8ecf49a09f1f', 36, 205, '3', 'KACHEERA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(689, 'cdde3150-8feb-4572-ad8f-b25ae64b20df', 20, 51, '1', 'KACHERI', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(690, '1db2bd87-3e30-4288-b89a-8df9812a204b', 20, 51, '7', 'KACHERI TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(691, 'b0f32ab4-ffb4-4cdc-9fac-b9a74c67390b', 72, 143, '9', 'KACHOMO', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(692, '1f8c64c0-a061-4755-afcf-6c0e4a9f4a6c', 72, 143, '7', 'KACHOMO TOWN COUNCIL', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(693, 'ac83492c-5385-47cf-bb56-4e17509f7281', 60, 127, '5', 'KACHONGA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(694, 'b08ec821-c30c-4334-80ca-5b15f8d3b3a5', 79, 213, '2', 'KACHUMBALA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(695, 'e4666c58-d988-4c81-ac1c-c9d9bca07afe', 118, 85, '9', 'KACHURU', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(696, '88f615c4-6648-4578-b474-ac39554f2363', 102, 212, '3', 'KADAMA', NULL, '2022-01-01 00:24:02', '2023-11-13 14:35:35'),
(697, '6c39c9d6-8170-41af-bea4-dbdf5f149fc2', 102, 212, '10', 'KADAMA TOWN COUNCIL', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(698, 'a3f45056-77ab-4663-9c6a-7aafca438948', 21, 214, '1', 'KADAMI', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(699, '90c55ed6-5152-4106-b469-e5a284cea27b', 72, 143, '3', 'KADERUNA', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(700, 'f91cdc0d-d0df-4667-9653-5d4916bbb85d', 72, 194, '1', 'KADIMUKOLI', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(701, '8d3150fa-3b7b-4dc8-96c4-a297f811f455', 118, 85, '11', 'KADOKOLENE', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(702, 'ec728858-f2b3-42ab-a5ae-580f19ace327', 97, 169, '2', 'KADUNGULU', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(703, 'd5b1251d-364e-4d51-9f1f-5a9a804fe300', 97, 169, '6', 'KADUNGULU TOWN COUNCIL', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(704, '36767c10-f689-4fe5-8faa-186d6c399e5f', 34, 83, '10', 'KAFUNJO-MIRAMA TOWN COUNCIL', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(705, 'bdffb1aa-5fa9-466e-b2b5-1f629bf383fd', 113, 46, '2', 'KAGADI', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(706, '9a21083c-d8f6-45c5-9d42-7e82ea9ab7f3', 113, 46, '9', 'KAGADI TOWN COUNCIL', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(707, '76ed4a5d-dc91-41e0-8e4c-bc3e8362f7d5', 36, 205, '4', 'KAGAMBA', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(708, '4bc62305-c81e-460f-bc7c-d4f946d3e57e', 101, 254, '2', 'KAGANGO DIVISION', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(709, '982a34c9-f668-41b3-aa82-4d243f4835da', 62, 130, '7', 'KAGARAMA', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(710, '307e3243-a2b4-4a7b-b354-da1279ac29a0', 34, 82, '6', 'KAGARAMA TOWN COUNCIL', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(711, '0bf1ddb0-9f33-45cd-9f92-4b09353fadd5', 27, 66, '3', 'KAGONGI', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(712, 'eb0fa8f7-841a-451d-8391-96c97dff548e', 61, 253, '3', 'KAGONGO DIVISION', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(713, '80514c5f-dab8-46bd-99af-149d5768b772', 3, 8, '9', 'KAGUGU', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(714, '15a5d404-49af-49f1-905b-a7532acf640f', 75, 146, '8', 'KAGULU', NULL, '2022-01-01 00:24:03', '2023-11-13 14:35:35'),
(715, 'e199b8a9-edd9-4d6a-8a96-ba159de1a7a5', 83, 179, '3', 'KAGULU', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(716, '2db46441-684d-4aae-bcaf-6c2da31aac59', 13, 39, '6', 'KAGUMBA', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(717, '4a3b1521-27e8-4ac3-8066-79ede773572d', 102, 212, '5', 'KAGUMU', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(718, 'b0e9c5a8-a265-4f8d-8fa8-c34137299308', 9, 26, '2', 'KAHARO', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(719, '28f5d43a-4e85-431e-9e89-6298e535426c', 15, 44, '2', 'KAHOKYA', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(720, '0746710c-1a39-419b-93a2-38523f621159', 6, 183, '4', 'KAHOORA DIVISION', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(721, 'e0420964-8167-4419-82db-e9ec99c9750b', 46, 105, '2', 'KAHUNGE', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(722, 'b2f045d7-be9f-416a-b88a-5de77196f8bf', 46, 105, '10', 'KAHUNGE TOWN COUNCIL', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(723, 'a46b5927-83a4-412d-8036-0389506e1a21', 9, 26, '8', 'KAHUNGYE', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(724, '6342d1ec-eb60-4654-85c5-951ba1183035', 52, 114, '3', 'KAJJANSI TOWN COUNCIL', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(725, '3f0d4c51-b594-4ca0-9b1d-53ad354c05f0', 84, 156, '2', 'KAKABARA', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(726, '7bd997b5-c39e-4bdb-b955-c15be6b16203', 84, 156, '13', 'KAKABARA TOWN COUNCIL', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(727, 'ac8d4584-a42c-4ffe-b2ac-395475f265af', 63, 131, '4', 'KAKAMAR', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(728, '603f64d7-1a2a-4a79-a45d-0aa3ece4915d', 62, 129, '7', 'KAKAMBA', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(729, '52fd5890-280a-449e-9238-dded6a9f9695', 4, 12, '2', 'KAKANJU', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(730, '26b5a76f-cd36-4fbd-a1aa-00fe8404be7d', 27, 67, '4', 'KAKIIKA', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(731, '96e72d5d-6ca1-4c14-9ce1-30a41947afd7', 114, 45, '2', 'KAKINDO', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(732, '3f518b88-42ee-4d41-842c-e83415a413a5', 101, 14, '8', 'KAKINDO TOWN COUNCIL', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(733, 'e2ec365c-7658-4427-8ca6-0cf152accca2', 114, 45, '13', 'KAKINDO TOWN COUNCIL', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(734, 'fe18bab4-001b-4451-a71b-f3cb9338c911', 68, 137, '2', 'KAKINDU', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(735, 'e2e20da6-fd6f-43cb-85da-f3c8b55770ce', 8, 22, '2', 'KAKIRA TOWN COUNCIL', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(736, '77f25127-d1d3-4b7e-bd6a-bf25fb6c7037', 52, 114, '1', 'KAKIRI', NULL, '2022-01-01 00:24:04', '2023-11-13 14:35:35'),
(737, 'b82529d1-665b-418f-8982-ba22bd96283e', 52, 114, '4', 'KAKIRI TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(738, '4af46528-528e-4d0c-8e36-170fe26b283c', 27, 67, '1', 'KAKOBA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(739, '0cfb82d9-e033-4665-bacb-43d2658beb8c', 72, 194, '3', 'KAKOLI', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(740, 'e78a5678-2b50-4ece-a9ed-bfaca5a56a73', 56, 121, '1', 'KAKOMONGOLE', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(741, 'c9e47bf4-b96d-4ddf-ae11-959f360deed9', 44, 102, '1', 'KAKOOGE', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(742, '4885b07c-fa85-458d-999a-b8721d6cb1a9', 44, 102, '3', 'KAKOOGE TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(743, '05331e0c-8cc1-4adc-8122-b94ec3c14527', 118, 85, '3', 'KAKORO', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(744, 'd772a0a6-e96b-485c-9440-917f7c5ccbf7', 118, 85, '7', 'KAKORO TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(745, '5572285d-c590-49f6-bff0-9aa81ebcddda', 72, 143, '10', 'KAKULE', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(746, '371dd9b7-b6ff-40cc-a7b8-27f2ef26098c', 114, 45, '4', 'KAKUMIRO TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(747, '9050e0bc-08d5-4505-a053-3c35300bae7e', 129, 119, '6', 'KAKURE', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(748, 'd04f87a6-14a9-4ade-92e8-aa8be03866fe', 21, 214, '3', 'KAKURES', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(749, '299cf00f-13b9-4310-8a34-c83f206eae29', 102, 212, '2', 'KAKUTU', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(750, 'b0f3fd80-f8a1-4c4b-9b73-8708af6b3422', 119, 88, '1', 'KAKUUTO', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(751, '07ee29eb-89b5-4a7c-bf07-828aed533922', 130, 193, '3', 'KAKWANGA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(752, 'd34e0fe9-bc88-4708-9bfe-6993f8076ed6', 23, 56, '2', 'KALAGALA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(753, '74863a5a-a74c-406d-b516-47f869e9bc06', 39, 95, '10', 'KALAIT', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(754, 'd6edbb7c-dbaa-4659-a8ac-622a8df91ffb', 129, 119, '3', 'KALAKI', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(755, '4c88efdf-0025-414e-8c38-1d35a840e5d4', 99, 74, '3', 'KALAMBA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(756, '4d8fc9c0-0a27-43ca-8458-e73b90a843d0', 68, 138, '3', 'KALANGAALO', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(757, 'ce68c878-a320-4d38-a10f-15bd6498e2a8', 11, 32, '2', 'KALANGALA TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(758, '9f40c145-58c6-44c5-9d55-661fb90ca031', 63, 131, '3', 'KALAPATA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(759, 'a4d1d284-5a77-479a-a174-1e239d978e6b', 80, 152, '1', 'KALIIRO', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(760, 'eecc78fb-3c47-498e-850a-596629dd3d38', 80, 152, '8', 'KALIIRO TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(761, '38f8921b-52ca-4c1a-b1fa-9789475b65d8', 64, 132, '6', 'KALIRO TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(762, '1a06e421-e675-45d0-bc8e-85bdf37c9e8a', 119, 90, '2', 'KALISIZO', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(763, '4786f383-74d5-422f-a0e6-195e001e1494', 119, 90, '8', 'KALISIZO TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(764, 'ebf035d0-a4c4-4bfa-a172-d06282d67f3d', 31, 76, '3', 'KALONGA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(765, '87ae072f-718b-4429-901e-5e1c1705293d', 44, 102, '7', 'KALONGO', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(766, 'b178a8f9-00ac-4ce1-8cd6-87e25c0d8d33', 111, 196, '10', 'KALONGO TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(767, '3b66ff04-9024-4793-ba54-2d4886995c4b', 44, 102, '2', 'KALUNGI', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(768, '9a7fb878-280d-4ade-bc60-95cbdbcc37fa', 100, 60, '1', 'KALUNGU', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(769, 'f296d982-a494-4d20-a954-27d597241db9', 100, 60, '3', 'KALUNGU TOWN COUNCIL', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(770, '91d80430-d432-47b3-99f6-413a914bca2b', 125, 77, '3', 'KALWANA', NULL, '2022-01-01 00:24:05', '2023-11-13 14:35:35'),
(771, '3cf3a0f7-d555-4073-a0fb-539b134c431e', 21, 214, '4', 'KAMACA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(772, '4e6af17e-b945-4f56-a1c0-7333cf7560f1', 55, 120, '1', 'KAMBUGA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(773, '847ddfa8-c83c-4740-bdc6-5ea1c11f5021', 55, 120, '8', 'KAMBUGA TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(774, '3ce87797-9271-4bde-890a-6743d5269b72', 76, 147, '4', 'KAMDINI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(775, '874d2285-b77a-49c2-ba9b-84476bc3682b', 76, 147, '6', 'KAMDINI TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(776, 'f4d9a042-409e-46d7-b8db-a1a6a788c769', 35, 190, '4', 'KAMEKE', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(777, '452c600a-ff0f-4595-86e2-6d109afd4dc5', 72, 194, '7', 'KAMERUKA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(778, '3d774a12-9f3b-49e3-924b-45599a94cca6', 59, 126, '7', 'KAMET', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(779, '93fd94f4-f9b2-454f-af09-decabb0bd983', 63, 211, '11', 'KAMION', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(780, '85690a7a-cae1-4076-9b59-345e40247813', 23, 56, '3', 'KAMIRA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(781, '5c07ef5f-7929-4d04-8649-a2cb629810e7', 30, 75, '1', 'KAMMENGO', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(782, '54e1d0f7-32d9-4a12-bbbe-da541a9d269c', 72, 194, '4', 'KAMONKOLI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(783, '8389e4a8-0279-4ed7-ace5-4d5c0b27c9d0', 72, 194, '5', 'KAMONKOLI TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(784, 'b424bafe-1416-434e-9dc9-186b6db6eaf7', 20, 51, '17', 'KAMOR', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(785, 'a4c7b0ed-a3b2-4640-ae7d-86ae374e15c9', 12, 34, '1', 'KAMPALA CENTRAL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(786, 'd480ec0c-11aa-4e95-ae88-b8abe48c85b6', 89, 209, '19', 'KAMU', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(787, '0e1fe39c-0f65-4e48-a30d-12328e4c2457', 62, 130, '10', 'KAMUBEIZI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(788, '96e64bb1-bd90-4ebd-9943-f4be8ae4d8ff', 62, 130, '7', 'KAMUBEIZI TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(789, 'c7971d7d-6506-4560-b6f1-870b78bf6410', 38, 93, '4', 'KAMUDA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(790, '7d6e2992-b967-469e-91df-cb05825ad751', 9, 26, '1', 'KAMUGANGUZI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(791, '9c0a6ccd-101a-49c8-8ec8-c0bfd14f4861', 35, 87, '9', 'KAMUGE', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(792, '67d4c7af-c708-40b1-9b28-0de990d2d352', 35, 87, '1', 'KAMUGE TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(793, 'acfe6b8f-e603-4785-b8f4-47a95a7035af', 27, 67, '2', 'KAMUKUZI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(794, '4af81fde-f590-43d2-8746-9de61a60e86b', 125, 77, '1', 'KAMULI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(795, '8b06f688-4a58-4e06-bb2a-85e84bc21177', 113, 46, '7', 'KAMUROZA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(796, '63c5d88d-5552-4234-be2a-cb88f7bf0dd3', 79, 151, '9', 'KAMUTUR', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(797, '810fbe1b-7a3b-4e01-a018-a7f13526a8ae', 46, 105, '3', 'KAMWENGE', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35'),
(798, '2e6199a2-1e8e-4f5a-883a-172784804466', 46, 105, '5', 'KAMWENGE TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:35');
(799, '51b891b5-5f57-4e7e-bf22-37b9ab766be6', 122, 28, '2', 'KAMWEZI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(800, '8a775e59-ab54-4001-ab62-b2859a720a1d', 18, 49, '2', 'KANABA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(801, '537d3b61-b06d-46f8-98e0-871d42c8a653', 20, 51, '9', 'KANAIR', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(802, '07022960-13b2-4ef0-a8a7-073d1f14d4b5', 21, 52, '8', 'KANAPA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(803, 'a5584edb-d05c-47c7-9820-c8f00851e026', 132, 106, '6', 'KANARA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(804, '717141f2-882b-4f53-aa80-8dc04197aa5d', 96, 168, '1', 'KANARA', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(805, '0e743dca-1708-4790-802f-90e1eb8146b8', 96, 168, '8', 'KANARA TOWN COUNCIL', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(806, '1c9f5ca4-f6f3-412f-9530-a7bd186269e8', 74, 208, '4', 'KANGAI', NULL, '2022-01-01 00:24:06', '2023-11-13 14:35:36'),
(807, '768238a9-a5fb-42c5-9b13-84f9b2faeebb', 74, 208, '1', 'KANGAI TOWN COUNCIL', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(808, '9eb99c8e-8976-4b37-801b-e35ea05fcdd2', 118, 85, '6', 'KANGINIMA', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(809, 'a760e85c-6a99-4f43-8857-550288601152', 87, 231, '3', 'KANGO', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(810, '695022d9-dde3-4728-89c8-c6aa16ca6256', 79, 151, '10', 'KANGOLE', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(811, '5e6be68c-073b-4313-8fac-4e4cc6de65a7', 107, 69, '12', 'KANGOLE TOWN COUNCIL', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(812, 'f948d3ea-d3fa-452e-855d-a104aa128af8', 47, 108, '1', 'KANGULUMIRA', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(813, '1835e18d-33f0-4c86-958f-c4a6de0667ff', 47, 108, '3', 'KANGULUMIRA TOWN COUNCIL', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
